"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|DE-LU"
"05.01.2022 05:00 - 05.01.2022 05:15","35.19","EUR"
"05.01.2022 05:15 - 05.01.2022 05:30","76.13","EUR"
"05.01.2022 05:30 - 05.01.2022 05:45","108.10","EUR"
"05.01.2022 05:45 - 05.01.2022 06:00","145.56","EUR"
"05.01.2022 06:00 - 05.01.2022 06:15","35.28","EUR"
"05.01.2022 06:15 - 05.01.2022 06:30","116.02","EUR"
"05.01.2022 06:30 - 05.01.2022 06:45","148.53","EUR"
"05.01.2022 06:45 - 05.01.2022 07:00","169.62","EUR"
"05.01.2022 07:00 - 05.01.2022 07:15","70.31","EUR"
"05.01.2022 07:15 - 05.01.2022 07:30","131.67","EUR"
"05.01.2022 07:30 - 05.01.2022 07:45","179.63","EUR"
"05.01.2022 07:45 - 05.01.2022 08:00","157.95","EUR"
"05.01.2022 08:00 - 05.01.2022 08:15","107.23","EUR"
"05.01.2022 08:15 - 05.01.2022 08:30","159.56","EUR"
"05.01.2022 08:30 - 05.01.2022 08:45","153.14","EUR"
"05.01.2022 08:45 - 05.01.2022 09:00","131.55","EUR"
"05.01.2022 09:00 - 05.01.2022 09:15","149.61","EUR"
"05.01.2022 09:15 - 05.01.2022 09:30","147.34","EUR"
"05.01.2022 09:30 - 05.01.2022 09:45","123.42","EUR"
"05.01.2022 09:45 - 05.01.2022 10:00","106.52","EUR"
"05.01.2022 10:00 - 05.01.2022 10:15","127.58","EUR"
"05.01.2022 10:15 - 05.01.2022 10:30","140.71","EUR"
"05.01.2022 10:30 - 05.01.2022 10:45","120.77","EUR"
"05.01.2022 10:45 - 05.01.2022 11:00","97.45","EUR"
"05.01.2022 11:00 - 05.01.2022 11:15","111.17","EUR"
"05.01.2022 11:15 - 05.01.2022 11:30","107.57","EUR"
"05.01.2022 11:30 - 05.01.2022 11:45","129.56","EUR"
"05.01.2022 11:45 - 05.01.2022 12:00","125.44","EUR"
"05.01.2022 12:00 - 05.01.2022 12:15","122.54","EUR"
"05.01.2022 12:15 - 05.01.2022 12:30","111.64","EUR"
"05.01.2022 12:30 - 05.01.2022 12:45","105.10","EUR"
"05.01.2022 12:45 - 05.01.2022 13:00","120.73","EUR"
"05.01.2022 13:00 - 05.01.2022 13:15","117.91","EUR"
"05.01.2022 13:15 - 05.01.2022 13:30","130.17","EUR"
"05.01.2022 13:30 - 05.01.2022 13:45","103.24","EUR"
"05.01.2022 13:45 - 05.01.2022 14:00","83.67","EUR"
"05.01.2022 14:00 - 05.01.2022 14:15","86.56","EUR"
"05.01.2022 14:15 - 05.01.2022 14:30","125.27","EUR"
"05.01.2022 14:30 - 05.01.2022 14:45","111.53","EUR"
"05.01.2022 14:45 - 05.01.2022 15:00","150.60","EUR"
"05.01.2022 15:00 - 05.01.2022 15:15","143.11","EUR"
"05.01.2022 15:15 - 05.01.2022 15:30","108.06","EUR"
"05.01.2022 15:30 - 05.01.2022 15:45","165.80","EUR"
"05.01.2022 15:45 - 05.01.2022 16:00","128.13","EUR"
"05.01.2022 16:00 - 05.01.2022 16:15","104.89","EUR"
"05.01.2022 16:15 - 05.01.2022 16:30","139.08","EUR"
"05.01.2022 16:30 - 05.01.2022 16:45","142.20","EUR"
"05.01.2022 16:45 - 05.01.2022 17:00","153.84","EUR"
"05.01.2022 17:00 - 05.01.2022 17:15","169.01","EUR"
"05.01.2022 17:15 - 05.01.2022 17:30","152.28","EUR"
"05.01.2022 17:30 - 05.01.2022 17:45","146.19","EUR"
"05.01.2022 17:45 - 05.01.2022 18:00","178.44","EUR"
"05.01.2022 18:00 - 05.01.2022 18:15","246.37","EUR"
"05.01.2022 18:15 - 05.01.2022 18:30","161.42","EUR"
"05.01.2022 18:30 - 05.01.2022 18:45","127.95","EUR"
"05.01.2022 18:45 - 05.01.2022 19:00","142.34","EUR"
"05.01.2022 19:00 - 05.01.2022 19:15","300.18","EUR"
"05.01.2022 19:15 - 05.01.2022 19:30","145.99","EUR"
"05.01.2022 19:30 - 05.01.2022 19:45","168.62","EUR"
"05.01.2022 19:45 - 05.01.2022 20:00","15.50","EUR"
"05.01.2022 20:00 - 05.01.2022 20:15","174.94","EUR"
"05.01.2022 20:15 - 05.01.2022 20:30","162.26","EUR"
"05.01.2022 20:30 - 05.01.2022 20:45","119.92","EUR"
"05.01.2022 20:45 - 05.01.2022 21:00","73.02","EUR"
"05.01.2022 21:00 - 05.01.2022 21:15","357.08","EUR"
"05.01.2022 21:15 - 05.01.2022 21:30","131.76","EUR"
"05.01.2022 21:30 - 05.01.2022 21:45","98.88","EUR"
"05.01.2022 21:45 - 05.01.2022 22:00","-99.93","EUR"
"05.01.2022 22:00 - 05.01.2022 22:15","185.84","EUR"
"05.01.2022 22:15 - 05.01.2022 22:30","135.86","EUR"
"05.01.2022 22:30 - 05.01.2022 22:45","107.35","EUR"
"05.01.2022 22:45 - 05.01.2022 23:00","58.48","EUR"
"05.01.2022 23:00 - 05.01.2022 23:15","154.11","EUR"
"05.01.2022 23:15 - 05.01.2022 23:30","100.28","EUR"
"05.01.2022 23:30 - 05.01.2022 23:45","135.02","EUR"
"05.01.2022 23:45 - 06.01.2022 00:00","29.65","EUR"
"06.01.2022 00:00 - 06.01.2022 00:15","101.20","EUR"
"06.01.2022 00:15 - 06.01.2022 00:30","121.36","EUR"
"06.01.2022 00:30 - 06.01.2022 00:45","96.17","EUR"
"06.01.2022 00:45 - 06.01.2022 01:00","65.58","EUR"
"06.01.2022 01:00 - 06.01.2022 01:15","91.80","EUR"
"06.01.2022 01:15 - 06.01.2022 01:30","125.91","EUR"
"06.01.2022 01:30 - 06.01.2022 01:45","109.47","EUR"
"06.01.2022 01:45 - 06.01.2022 02:00","90.10","EUR"
"06.01.2022 02:00 - 06.01.2022 02:15","76.50","EUR"
"06.01.2022 02:15 - 06.01.2022 02:30","103.31","EUR"
"06.01.2022 02:30 - 06.01.2022 02:45","127.62","EUR"
"06.01.2022 02:45 - 06.01.2022 03:00","115.51","EUR"
"06.01.2022 03:00 - 06.01.2022 03:15","85.70","EUR"
"06.01.2022 03:15 - 06.01.2022 03:30","119.96","EUR"
"06.01.2022 03:30 - 06.01.2022 03:45","123.30","EUR"
"06.01.2022 03:45 - 06.01.2022 04:00","132.40","EUR"
"06.01.2022 04:00 - 06.01.2022 04:15","78.94","EUR"
"06.01.2022 04:15 - 06.01.2022 04:30","135.70","EUR"
"06.01.2022 04:30 - 06.01.2022 04:45","130.00","EUR"
"06.01.2022 04:45 - 06.01.2022 05:00","159.95","EUR"
"06.01.2022 05:00 - 06.01.2022 05:15","97.38","EUR"
"06.01.2022 05:15 - 06.01.2022 05:30","109.40","EUR"
"06.01.2022 05:30 - 06.01.2022 05:45","170.46","EUR"
"06.01.2022 05:45 - 06.01.2022 06:00","187.00","EUR"
"06.01.2022 06:00 - 06.01.2022 06:15","101.15","EUR"
"06.01.2022 06:15 - 06.01.2022 06:30","167.91","EUR"
"06.01.2022 06:30 - 06.01.2022 06:45","205.04","EUR"
"06.01.2022 06:45 - 06.01.2022 07:00","200.00","EUR"
"06.01.2022 07:00 - 06.01.2022 07:15","135.82","EUR"
"06.01.2022 07:15 - 06.01.2022 07:30","200.00","EUR"
"06.01.2022 07:30 - 06.01.2022 07:45","218.40","EUR"
"06.01.2022 07:45 - 06.01.2022 08:00","213.87","EUR"
"06.01.2022 08:00 - 06.01.2022 08:15","229.42","EUR"
"06.01.2022 08:15 - 06.01.2022 08:30","241.20","EUR"
"06.01.2022 08:30 - 06.01.2022 08:45","252.91","EUR"
"06.01.2022 08:45 - 06.01.2022 09:00","220.00","EUR"
"06.01.2022 09:00 - 06.01.2022 09:15","314.54","EUR"
"06.01.2022 09:15 - 06.01.2022 09:30","238.69","EUR"
"06.01.2022 09:30 - 06.01.2022 09:45","211.15","EUR"
"06.01.2022 09:45 - 06.01.2022 10:00","173.96","EUR"
"06.01.2022 10:00 - 06.01.2022 10:15","281.10","EUR"
"06.01.2022 10:15 - 06.01.2022 10:30","234.84","EUR"
"06.01.2022 10:30 - 06.01.2022 10:45","209.94","EUR"
"06.01.2022 10:45 - 06.01.2022 11:00","181.55","EUR"
"06.01.2022 11:00 - 06.01.2022 11:15","247.90","EUR"
"06.01.2022 11:15 - 06.01.2022 11:30","217.67","EUR"
"06.01.2022 11:30 - 06.01.2022 11:45","210.69","EUR"
"06.01.2022 11:45 - 06.01.2022 12:00","201.09","EUR"
"06.01.2022 12:00 - 06.01.2022 12:15","231.00","EUR"
"06.01.2022 12:15 - 06.01.2022 12:30","216.97","EUR"
"06.01.2022 12:30 - 06.01.2022 12:45","223.33","EUR"
"06.01.2022 12:45 - 06.01.2022 13:00","229.99","EUR"
"06.01.2022 13:00 - 06.01.2022 13:15","206.75","EUR"
"06.01.2022 13:15 - 06.01.2022 13:30","207.99","EUR"
"06.01.2022 13:30 - 06.01.2022 13:45","244.22","EUR"
"06.01.2022 13:45 - 06.01.2022 14:00","231.67","EUR"
"06.01.2022 14:00 - 06.01.2022 14:15","169.54","EUR"
"06.01.2022 14:15 - 06.01.2022 14:30","200.00","EUR"
"06.01.2022 14:30 - 06.01.2022 14:45","250.88","EUR"
"06.01.2022 14:45 - 06.01.2022 15:00","313.84","EUR"
"06.01.2022 15:00 - 06.01.2022 15:15","177.94","EUR"
"06.01.2022 15:15 - 06.01.2022 15:30","202.70","EUR"
"06.01.2022 15:30 - 06.01.2022 15:45","255.20","EUR"
"06.01.2022 15:45 - 06.01.2022 16:00","320.66","EUR"
"06.01.2022 16:00 - 06.01.2022 16:15","253.73","EUR"
"06.01.2022 16:15 - 06.01.2022 16:30","240.20","EUR"
"06.01.2022 16:30 - 06.01.2022 16:45","284.44","EUR"
"06.01.2022 16:45 - 06.01.2022 17:00","189.60","EUR"
"06.01.2022 17:00 - 06.01.2022 17:15","279.55","EUR"
"06.01.2022 17:15 - 06.01.2022 17:30","271.46","EUR"
"06.01.2022 17:30 - 06.01.2022 17:45","261.76","EUR"
"06.01.2022 17:45 - 06.01.2022 18:00","249.00","EUR"
"06.01.2022 18:00 - 06.01.2022 18:15","277.93","EUR"
"06.01.2022 18:15 - 06.01.2022 18:30","261.51","EUR"
"06.01.2022 18:30 - 06.01.2022 18:45","249.08","EUR"
"06.01.2022 18:45 - 06.01.2022 19:00","234.72","EUR"
"06.01.2022 19:00 - 06.01.2022 19:15","259.11","EUR"
"06.01.2022 19:15 - 06.01.2022 19:30","249.92","EUR"
"06.01.2022 19:30 - 06.01.2022 19:45","230.24","EUR"
"06.01.2022 19:45 - 06.01.2022 20:00","199.80","EUR"
"06.01.2022 20:00 - 06.01.2022 20:15","228.86","EUR"
"06.01.2022 20:15 - 06.01.2022 20:30","203.09","EUR"
"06.01.2022 20:30 - 06.01.2022 20:45","200.00","EUR"
"06.01.2022 20:45 - 06.01.2022 21:00","174.08","EUR"
"06.01.2022 21:00 - 06.01.2022 21:15","200.00","EUR"
"06.01.2022 21:15 - 06.01.2022 21:30","194.80","EUR"
"06.01.2022 21:30 - 06.01.2022 21:45","176.84","EUR"
"06.01.2022 21:45 - 06.01.2022 22:00","136.10","EUR"
"06.01.2022 22:00 - 06.01.2022 22:15","189.98","EUR"
"06.01.2022 22:15 - 06.01.2022 22:30","170.49","EUR"
"06.01.2022 22:30 - 06.01.2022 22:45","165.88","EUR"
"06.01.2022 22:45 - 06.01.2022 23:00","127.59","EUR"
"06.01.2022 23:00 - 06.01.2022 23:15","155.79","EUR"
"06.01.2022 23:15 - 06.01.2022 23:30","169.42","EUR"
"06.01.2022 23:30 - 06.01.2022 23:45","145.01","EUR"
"06.01.2022 23:45 - 07.01.2022 00:00","81.10","EUR"
"07.01.2022 00:00 - 07.01.2022 00:15","143.02","EUR"
"07.01.2022 00:15 - 07.01.2022 00:30","142.13","EUR"
"07.01.2022 00:30 - 07.01.2022 00:45","118.90","EUR"
"07.01.2022 00:45 - 07.01.2022 01:00","84.53","EUR"
"07.01.2022 01:00 - 07.01.2022 01:15","140.35","EUR"
"07.01.2022 01:15 - 07.01.2022 01:30","131.03","EUR"
"07.01.2022 01:30 - 07.01.2022 01:45","109.99","EUR"
"07.01.2022 01:45 - 07.01.2022 02:00","94.80","EUR"
"07.01.2022 02:00 - 07.01.2022 02:15","112.26","EUR"
"07.01.2022 02:15 - 07.01.2022 02:30","115.10","EUR"
"07.01.2022 02:30 - 07.01.2022 02:45","104.70","EUR"
"07.01.2022 02:45 - 07.01.2022 03:00","87.51","EUR"
"07.01.2022 03:00 - 07.01.2022 03:15","114.34","EUR"
"07.01.2022 03:15 - 07.01.2022 03:30","105.50","EUR"
"07.01.2022 03:30 - 07.01.2022 03:45","86.63","EUR"
"07.01.2022 03:45 - 07.01.2022 04:00","90.70","EUR"
"07.01.2022 04:00 - 07.01.2022 04:15","96.72","EUR"
"07.01.2022 04:15 - 07.01.2022 04:30","106.94","EUR"
"07.01.2022 04:30 - 07.01.2022 04:45","97.30","EUR"
"07.01.2022 04:45 - 07.01.2022 05:00","101.47","EUR"
"07.01.2022 05:00 - 07.01.2022 05:15","83.30","EUR"
"07.01.2022 05:15 - 07.01.2022 05:30","82.92","EUR"
"07.01.2022 05:30 - 07.01.2022 05:45","118.30","EUR"
"07.01.2022 05:45 - 07.01.2022 06:00","139.20","EUR"
"07.01.2022 06:00 - 07.01.2022 06:15","75.81","EUR"
"07.01.2022 06:15 - 07.01.2022 06:30","143.87","EUR"
"07.01.2022 06:30 - 07.01.2022 06:45","159.32","EUR"
"07.01.2022 06:45 - 07.01.2022 07:00","83.67","EUR"
"07.01.2022 07:00 - 07.01.2022 07:15","109.33","EUR"
"07.01.2022 07:15 - 07.01.2022 07:30","194.96","EUR"
"07.01.2022 07:30 - 07.01.2022 07:45","172.40","EUR"
"07.01.2022 07:45 - 07.01.2022 08:00","142.30","EUR"
"07.01.2022 08:00 - 07.01.2022 08:15","185.05","EUR"
"07.01.2022 08:15 - 07.01.2022 08:30","177.42","EUR"
"07.01.2022 08:30 - 07.01.2022 08:45","167.60","EUR"
"07.01.2022 08:45 - 07.01.2022 09:00","156.59","EUR"
"07.01.2022 09:00 - 07.01.2022 09:15","191.91","EUR"
"07.01.2022 09:15 - 07.01.2022 09:30","176.53","EUR"
"07.01.2022 09:30 - 07.01.2022 09:45","165.60","EUR"
"07.01.2022 09:45 - 07.01.2022 10:00","144.80","EUR"
"07.01.2022 10:00 - 07.01.2022 10:15","189.03","EUR"
"07.01.2022 10:15 - 07.01.2022 10:30","173.47","EUR"
"07.01.2022 10:30 - 07.01.2022 10:45","169.91","EUR"
"07.01.2022 10:45 - 07.01.2022 11:00","154.66","EUR"
"07.01.2022 11:00 - 07.01.2022 11:15","183.59","EUR"
"07.01.2022 11:15 - 07.01.2022 11:30","172.59","EUR"
"07.01.2022 11:30 - 07.01.2022 11:45","179.10","EUR"
"07.01.2022 11:45 - 07.01.2022 12:00","173.60","EUR"
"07.01.2022 12:00 - 07.01.2022 12:15","183.10","EUR"
"07.01.2022 12:15 - 07.01.2022 12:30","169.91","EUR"
"07.01.2022 12:30 - 07.01.2022 12:45","163.86","EUR"
"07.01.2022 12:45 - 07.01.2022 13:00","184.38","EUR"
"07.01.2022 13:00 - 07.01.2022 13:15","168.32","EUR"
"07.01.2022 13:15 - 07.01.2022 13:30","162.18","EUR"
"07.01.2022 13:30 - 07.01.2022 13:45","175.13","EUR"
"07.01.2022 13:45 - 07.01.2022 14:00","185.59","EUR"
"07.01.2022 14:00 - 07.01.2022 14:15","153.52","EUR"
"07.01.2022 14:15 - 07.01.2022 14:30","177.90","EUR"
"07.01.2022 14:30 - 07.01.2022 14:45","181.91","EUR"
"07.01.2022 14:45 - 07.01.2022 15:00","207.08","EUR"
"07.01.2022 15:00 - 07.01.2022 15:15","154.72","EUR"
"07.01.2022 15:15 - 07.01.2022 15:30","196.31","EUR"
"07.01.2022 15:30 - 07.01.2022 15:45","206.95","EUR"
"07.01.2022 15:45 - 07.01.2022 16:00","212.64","EUR"
"07.01.2022 16:00 - 07.01.2022 16:15","189.81","EUR"
"07.01.2022 16:15 - 07.01.2022 16:30","215.76","EUR"
"07.01.2022 16:30 - 07.01.2022 16:45","229.92","EUR"
"07.01.2022 16:45 - 07.01.2022 17:00","191.81","EUR"
"07.01.2022 17:00 - 07.01.2022 17:15","231.30","EUR"
"07.01.2022 17:15 - 07.01.2022 17:30","214.48","EUR"
"07.01.2022 17:30 - 07.01.2022 17:45","212.48","EUR"
"07.01.2022 17:45 - 07.01.2022 18:00","241.20","EUR"
"07.01.2022 18:00 - 07.01.2022 18:15","204.48","EUR"
"07.01.2022 18:15 - 07.01.2022 18:30","212.63","EUR"
"07.01.2022 18:30 - 07.01.2022 18:45","247.21","EUR"
"07.01.2022 18:45 - 07.01.2022 19:00","240.70","EUR"
"07.01.2022 19:00 - 07.01.2022 19:15","179.80","EUR"
"07.01.2022 19:15 - 07.01.2022 19:30","213.30","EUR"
"07.01.2022 19:30 - 07.01.2022 19:45","224.15","EUR"
"07.01.2022 19:45 - 07.01.2022 20:00","226.30","EUR"
"07.01.2022 20:00 - 07.01.2022 20:15","175.08","EUR"
"07.01.2022 20:15 - 07.01.2022 20:30","187.24","EUR"
"07.01.2022 20:30 - 07.01.2022 20:45","209.90","EUR"
"07.01.2022 20:45 - 07.01.2022 21:00","181.00","EUR"
"07.01.2022 21:00 - 07.01.2022 21:15","163.20","EUR"
"07.01.2022 21:15 - 07.01.2022 21:30","181.60","EUR"
"07.01.2022 21:30 - 07.01.2022 21:45","185.49","EUR"
"07.01.2022 21:45 - 07.01.2022 22:00","170.90","EUR"
"07.01.2022 22:00 - 07.01.2022 22:15","167.54","EUR"
"07.01.2022 22:15 - 07.01.2022 22:30","164.54","EUR"
"07.01.2022 22:30 - 07.01.2022 22:45","177.10","EUR"
"07.01.2022 22:45 - 07.01.2022 23:00","133.12","EUR"
"07.01.2022 23:00 - 07.01.2022 23:15","140.50","EUR"
"07.01.2022 23:15 - 07.01.2022 23:30","141.84","EUR"
"07.01.2022 23:30 - 07.01.2022 23:45","156.60","EUR"
"07.01.2022 23:45 - 08.01.2022 00:00","120.33","EUR"
"08.01.2022 00:00 - 08.01.2022 00:15","180.53","EUR"
"08.01.2022 00:15 - 08.01.2022 00:30","225.59","EUR"
"08.01.2022 00:30 - 08.01.2022 00:45","187.00","EUR"
"08.01.2022 00:45 - 08.01.2022 01:00","156.20","EUR"
"08.01.2022 01:00 - 08.01.2022 01:15","181.70","EUR"
"08.01.2022 01:15 - 08.01.2022 01:30","182.41","EUR"
"08.01.2022 01:30 - 08.01.2022 01:45","168.61","EUR"
"08.01.2022 01:45 - 08.01.2022 02:00","161.70","EUR"
"08.01.2022 02:00 - 08.01.2022 02:15","179.97","EUR"
"08.01.2022 02:15 - 08.01.2022 02:30","166.37","EUR"
"08.01.2022 02:30 - 08.01.2022 02:45","152.93","EUR"
"08.01.2022 02:45 - 08.01.2022 03:00","163.62","EUR"
"08.01.2022 03:00 - 08.01.2022 03:15","151.39","EUR"
"08.01.2022 03:15 - 08.01.2022 03:30","160.26","EUR"
"08.01.2022 03:30 - 08.01.2022 03:45","152.66","EUR"
"08.01.2022 03:45 - 08.01.2022 04:00","169.97","EUR"
"08.01.2022 04:00 - 08.01.2022 04:15","146.22","EUR"
"08.01.2022 04:15 - 08.01.2022 04:30","162.52","EUR"
"08.01.2022 04:30 - 08.01.2022 04:45","153.17","EUR"
"08.01.2022 04:45 - 08.01.2022 05:00","155.90","EUR"
"08.01.2022 05:00 - 08.01.2022 05:15","155.24","EUR"
"08.01.2022 05:15 - 08.01.2022 05:30","138.33","EUR"
"08.01.2022 05:30 - 08.01.2022 05:45","169.10","EUR"
"08.01.2022 05:45 - 08.01.2022 06:00","186.80","EUR"
"08.01.2022 06:00 - 08.01.2022 06:15","152.33","EUR"
"08.01.2022 06:15 - 08.01.2022 06:30","160.25","EUR"
"08.01.2022 06:30 - 08.01.2022 06:45","159.93","EUR"
"08.01.2022 06:45 - 08.01.2022 07:00","155.60","EUR"
"08.01.2022 07:00 - 08.01.2022 07:15","180.00","EUR"
"08.01.2022 07:15 - 08.01.2022 07:30","187.29","EUR"
"08.01.2022 07:30 - 08.01.2022 07:45","181.40","EUR"
"08.01.2022 07:45 - 08.01.2022 08:00","167.20","EUR"
"08.01.2022 08:00 - 08.01.2022 08:15","187.10","EUR"
"08.01.2022 08:15 - 08.01.2022 08:30","229.05","EUR"
"08.01.2022 08:30 - 08.01.2022 08:45","227.29","EUR"
"08.01.2022 08:45 - 08.01.2022 09:00","169.26","EUR"
"08.01.2022 09:00 - 08.01.2022 09:15","225.10","EUR"
"08.01.2022 09:15 - 08.01.2022 09:30","259.02","EUR"
"08.01.2022 09:30 - 08.01.2022 09:45","208.05","EUR"
"08.01.2022 09:45 - 08.01.2022 10:00","155.80","EUR"
"08.01.2022 10:00 - 08.01.2022 10:15","237.20","EUR"
"08.01.2022 10:15 - 08.01.2022 10:30","230.08","EUR"
"08.01.2022 10:30 - 08.01.2022 10:45","197.06","EUR"
"08.01.2022 10:45 - 08.01.2022 11:00","157.00","EUR"
"08.01.2022 11:00 - 08.01.2022 11:15","226.70","EUR"
"08.01.2022 11:15 - 08.01.2022 11:30","217.29","EUR"
"08.01.2022 11:30 - 08.01.2022 11:45","182.83","EUR"
"08.01.2022 11:45 - 08.01.2022 12:00","163.74","EUR"
"08.01.2022 12:00 - 08.01.2022 12:15","220.91","EUR"
"08.01.2022 12:15 - 08.01.2022 12:30","189.05","EUR"
"08.01.2022 12:30 - 08.01.2022 12:45","182.80","EUR"
"08.01.2022 12:45 - 08.01.2022 13:00","170.37","EUR"
"08.01.2022 13:00 - 08.01.2022 13:15","168.00","EUR"
"08.01.2022 13:15 - 08.01.2022 13:30","176.42","EUR"
"08.01.2022 13:30 - 08.01.2022 13:45","191.10","EUR"
"08.01.2022 13:45 - 08.01.2022 14:00","155.46","EUR"
"08.01.2022 14:00 - 08.01.2022 14:15","149.80","EUR"
"08.01.2022 14:15 - 08.01.2022 14:30","154.95","EUR"
"08.01.2022 14:30 - 08.01.2022 14:45","164.99","EUR"
"08.01.2022 14:45 - 08.01.2022 15:00","192.10","EUR"
"08.01.2022 15:00 - 08.01.2022 15:15","147.01","EUR"
"08.01.2022 15:15 - 08.01.2022 15:30","178.16","EUR"
"08.01.2022 15:30 - 08.01.2022 15:45","170.71","EUR"
"08.01.2022 15:45 - 08.01.2022 16:00","161.40","EUR"
"08.01.2022 16:00 - 08.01.2022 16:15","183.10","EUR"
"08.01.2022 16:15 - 08.01.2022 16:30","179.81","EUR"
"08.01.2022 16:30 - 08.01.2022 16:45","180.21","EUR"
"08.01.2022 16:45 - 08.01.2022 17:00","128.30","EUR"
"08.01.2022 17:00 - 08.01.2022 17:15","203.60","EUR"
"08.01.2022 17:15 - 08.01.2022 17:30","170.61","EUR"
"08.01.2022 17:30 - 08.01.2022 17:45","172.70","EUR"
"08.01.2022 17:45 - 08.01.2022 18:00","173.09","EUR"
"08.01.2022 18:00 - 08.01.2022 18:15","187.30","EUR"
"08.01.2022 18:15 - 08.01.2022 18:30","156.29","EUR"
"08.01.2022 18:30 - 08.01.2022 18:45","144.99","EUR"
"08.01.2022 18:45 - 08.01.2022 19:00","154.86","EUR"
"08.01.2022 19:00 - 08.01.2022 19:15","169.90","EUR"
"08.01.2022 19:15 - 08.01.2022 19:30","161.46","EUR"
"08.01.2022 19:30 - 08.01.2022 19:45","134.68","EUR"
"08.01.2022 19:45 - 08.01.2022 20:00","132.72","EUR"
"08.01.2022 20:00 - 08.01.2022 20:15","166.49","EUR"
"08.01.2022 20:15 - 08.01.2022 20:30","144.91","EUR"
"08.01.2022 20:30 - 08.01.2022 20:45","116.52","EUR"
"08.01.2022 20:45 - 08.01.2022 21:00","88.44","EUR"
"08.01.2022 21:00 - 08.01.2022 21:15","138.60","EUR"
"08.01.2022 21:15 - 08.01.2022 21:30","121.83","EUR"
"08.01.2022 21:30 - 08.01.2022 21:45","106.94","EUR"
"08.01.2022 21:45 - 08.01.2022 22:00","87.45","EUR"
"08.01.2022 22:00 - 08.01.2022 22:15","147.00","EUR"
"08.01.2022 22:15 - 08.01.2022 22:30","117.60","EUR"
"08.01.2022 22:30 - 08.01.2022 22:45","99.63","EUR"
"08.01.2022 22:45 - 08.01.2022 23:00","62.46","EUR"
"08.01.2022 23:00 - 08.01.2022 23:15","114.20","EUR"
"08.01.2022 23:15 - 08.01.2022 23:30","118.81","EUR"
"08.01.2022 23:30 - 08.01.2022 23:45","84.88","EUR"
"08.01.2022 23:45 - 09.01.2022 00:00","39.61","EUR"
"09.01.2022 00:00 - 09.01.2022 00:15","103.40","EUR"
"09.01.2022 00:15 - 09.01.2022 00:30","73.67","EUR"
"09.01.2022 00:30 - 09.01.2022 00:45","66.21","EUR"
"09.01.2022 00:45 - 09.01.2022 01:00","44.30","EUR"
"09.01.2022 01:00 - 09.01.2022 01:15","99.40","EUR"
"09.01.2022 01:15 - 09.01.2022 01:30","47.55","EUR"
"09.01.2022 01:30 - 09.01.2022 01:45","50.71","EUR"
"09.01.2022 01:45 - 09.01.2022 02:00","44.68","EUR"
"09.01.2022 02:00 - 09.01.2022 02:15","20.80","EUR"
"09.01.2022 02:15 - 09.01.2022 02:30","60.70","EUR"
"09.01.2022 02:30 - 09.01.2022 02:45","48.68","EUR"
"09.01.2022 02:45 - 09.01.2022 03:00","69.83","EUR"
"09.01.2022 03:00 - 09.01.2022 03:15","31.34","EUR"
"09.01.2022 03:15 - 09.01.2022 03:30","50.63","EUR"
"09.01.2022 03:30 - 09.01.2022 03:45","47.69","EUR"
"09.01.2022 03:45 - 09.01.2022 04:00","57.11","EUR"
"09.01.2022 04:00 - 09.01.2022 04:15","37.03","EUR"
"09.01.2022 04:15 - 09.01.2022 04:30","50.53","EUR"
"09.01.2022 04:30 - 09.01.2022 04:45","54.15","EUR"
"09.01.2022 04:45 - 09.01.2022 05:00","47.70","EUR"
"09.01.2022 05:00 - 09.01.2022 05:15","80.42","EUR"
"09.01.2022 05:15 - 09.01.2022 05:30","38.20","EUR"
"09.01.2022 05:30 - 09.01.2022 05:45","55.62","EUR"
"09.01.2022 05:45 - 09.01.2022 06:00","29.60","EUR"
"09.01.2022 06:00 - 09.01.2022 06:15","80.40","EUR"
"09.01.2022 06:15 - 09.01.2022 06:30","28.07","EUR"
"09.01.2022 06:30 - 09.01.2022 06:45","72.70","EUR"
"09.01.2022 06:45 - 09.01.2022 07:00","56.92","EUR"
"09.01.2022 07:00 - 09.01.2022 07:15","71.20","EUR"
"09.01.2022 07:15 - 09.01.2022 07:30","51.04","EUR"
"09.01.2022 07:30 - 09.01.2022 07:45","74.45","EUR"
"09.01.2022 07:45 - 09.01.2022 08:00","96.60","EUR"
"09.01.2022 08:00 - 09.01.2022 08:15","56.90","EUR"
"09.01.2022 08:15 - 09.01.2022 08:30","96.00","EUR"
"09.01.2022 08:30 - 09.01.2022 08:45","96.10","EUR"
"09.01.2022 08:45 - 09.01.2022 09:00","106.60","EUR"
"09.01.2022 09:00 - 09.01.2022 09:15","66.20","EUR"
"09.01.2022 09:15 - 09.01.2022 09:30","115.94","EUR"
"09.01.2022 09:30 - 09.01.2022 09:45","118.00","EUR"
"09.01.2022 09:45 - 09.01.2022 10:00","105.80","EUR"
"09.01.2022 10:00 - 09.01.2022 10:15","95.70","EUR"
"09.01.2022 10:15 - 09.01.2022 10:30","140.02","EUR"
"09.01.2022 10:30 - 09.01.2022 10:45","126.40","EUR"
"09.01.2022 10:45 - 09.01.2022 11:00","124.90","EUR"
"09.01.2022 11:00 - 09.01.2022 11:15","132.90","EUR"
"09.01.2022 11:15 - 09.01.2022 11:30","145.40","EUR"
